Date,Spatial Amsterdam,Spatial Beverwijk,Spatial Driehuis,Spatial Heemskerk,Spatial IJmuiden,Spatial Velsen-Noord,Spatial Zaandam
2020-09-08 12:00:00+00:00,1.3680236472970144,5.848690765941441,5.202452561541606,4.021264558159594,5.439311867661027,7.0588488820141375,1.991880344372153
2020-09-08 13:00:00+00:00,1.2977494687613274,5.483448194489481,4.927995402887907,3.813589576400739,4.989034835243283,6.832030806824671,1.870601063379803
2020-09-08 14:00:00+00:00,1.3815917777105537,6.350277472101389,5.4029659149135885,3.82163593712275,5.2703219212172145,7.298003196896185,2.0298981349143856
2020-09-08 15:00:00+00:00,1.7305105469446995,8.136167669234524,7.118634337273306,5.065738332705178,6.99607091694874,9.466936416191222,2.477266815948437
2020-09-08 16:00:00+00:00,1.6524741049762333,7.4352132313451795,6.146383399205486,4.533917825851232,6.344671538680528,8.374874214533156,2.366529671236612
2020-09-08 17:00:00+00:00,1.7910134987564308,7.912496429727326,6.913382600056546,5.1775874376509545,6.91221806235365,8.959198905734814,2.6184117689256112
2020-09-08 19:00:00+00:00,5.37830494203287,23.33584051751538,20.063900281626125,15.828678301649127,22.565691432292837,26.671592453145937,7.631311400331589
2020-09-08 20:00:00+00:00,5.254292062523695,19.114813741091957,16.094260325083404,13.458761330504329,18.358312827884276,21.991526868555365,7.0277808592832915
2020-09-08 21:00:00+00:00,5.306817647749746,18.030900214030105,15.397985517968255,12.343019294799607,16.649887555212363,20.08071619851262,7.054590986884465
2020-09-08 22:00:00+00:00,7.778131492009314,29.931284724548917,26.63316813434219,20.908694989195176,27.85291975937227,34.60154905453794,10.905307027615079
2020-09-08 23:00:00+00:00,9.28615318566145,38.59584139938357,34.47399177705685,26.937481074671368,36.02130814661861,45.19691396182375,13.378670305997549
2020-09-09 00:00:00+00:00,10.812373891067594,49.60613659183656,42.8491444045107,32.94835590710612,45.402949775666286,55.312378685822154,16.142718757772492
2020-09-09 02:00:00+00:00,6.619638858011634,28.930466212738114,24.283623915395843,18.86123596763758,26.839096582201684,32.38144663706922,9.504036843380817
2020-09-09 03:00:00+00:00,6.667829132018596,29.952354684598966,25.163826467230447,19.46094253768863,27.83005716651865,33.60107621886509,9.50599605378165
2020-09-09 04:00:00+00:00,8.985817917292582,41.407442732189836,36.114868356639406,27.57420722451674,38.28661260893015,46.98228815863362,13.426327074537616
2020-09-09 05:00:00+00:00,11.226894525033009,48.656316725674024,41.90691586190044,33.43672107524175,45.911374266170675,54.943439986180934,16.60723030979689
2020-09-09 06:00:00+00:00,8.836040160026256,36.804919049538725,31.65626171974843,25.00498357417285,33.62170568733943,41.50241188778114,13.46883045142378
2020-09-09 07:00:00+00:00,6.575626291660383,28.783455223738223,24.78573755247784,19.6924710303892,26.664701507846427,32.879738007353694,11.603441648026887
2020-09-09 08:00:00+00:00,3.4741522837664234,15.060930152665573,13.421812355491436,10.54320387303109,14.005097509205656,18.09432038841764,5.742716331234125
2020-09-09 09:00:00+00:00,2.8816320613087076,12.648447018480494,11.42512026933454,8.672944439382732,11.418658253322661,15.24694481466402,4.288187876532076
2020-09-09 10:00:00+00:00,1.921045829545338,8.217276812082948,7.7415498048455325,5.99546599468948,7.740839866899843,10.455706862529173,2.9432801130716406
2020-09-09 11:00:00+00:00,1.429525056546038,6.087654145627233,5.611419769559077,4.415618562296663,5.8498923529988565,7.2728602475696995,2.09760657381424
2020-09-09 12:00:00+00:00,1.1227727336182516,4.892120259200187,4.327476318223324,3.2959542904799566,4.435376002773445,5.486844181362689,1.67840950311682
2020-09-09 13:00:00+00:00,1.8122016088642439,7.9156123606584075,6.828870919611848,5.217056006288296,7.2916990743282595,8.919025940563998,2.5306054951756547
2020-09-09 14:00:00+00:00,1.7268220305970572,7.1236902886162135,6.463487003961529,5.025738316221144,6.949257864333776,8.660725336988857,2.8141116595963154
2020-09-09 15:00:00+00:00,2.1701158669443448,9.895183189640266,8.74720219946332,6.798327702691649,9.677589132577108,11.973284762029863,3.380609966897172
2020-09-09 16:00:00+00:00,1.3441693835178876,5.481435045163742,4.471716797122304,3.8362273026549936,5.784518957270693,6.446319668180152,2.119334294478637
2020-09-09 17:00:00+00:00,0.9905812227913562,4.073218263941326,3.523409510727724,2.784621005711518,4.225518171389799,4.889478855445761,1.439697654639124
2020-09-09 19:00:00+00:00,1.1194822069600865,4.698447223301807,4.491528566720905,3.287691545289232,4.641164567273374,5.8271141070478585,1.581871534021455
2020-09-09 21:00:00+00:00,1.0249797027376912,4.2892783445548375,3.55922272621617,3.1021094257023742,4.830186677462449,5.391453031609652,1.6083499473808494
2020-09-09 23:00:00+00:00,0.8806873382274281,3.636184691249806,3.2724527777553623,2.510980882405639,3.5947306606767055,4.243053735622702,1.3634578911905753
2020-09-10 00:00:00+00:00,0.7981377166731397,3.383778415925244,3.0042806321890847,2.3902334797717764,3.4261889759057436,4.023823235671575,1.3464973647501735
2020-09-10 01:00:00+00:00,0.7001546757050832,2.978176951199621,2.8452106358516387,2.1348764346352476,2.8420914670094874,3.614831379001999,1.251757379875397
2020-09-10 02:00:00+00:00,0.7571023712993667,3.385178091565612,3.0608890213326685,2.3281285743547646,3.28963063164963,3.92776258676993,1.3902329701203864
2020-09-10 03:00:00+00:00,0.7445214476696979,3.4104123528424424,3.161787151356294,2.352833561634376,3.3065057432713982,3.9710365606975677,1.3647950576903412
2020-09-10 04:00:00+00:00,0.8064671541925477,3.62580501842302,3.4362019095952947,2.5063519671364642,3.44225738853967,4.353075364809564,1.4136990754886534
2020-09-10 05:00:00+00:00,0.9315700049281997,4.32767712150259,4.24699538893423,2.879026421930232,3.7716667592471818,5.044661919300068,1.6229208949828773
2020-09-10 06:00:00+00:00,0.9758199845739963,4.63965752102378,3.839747445199883,2.8561128626844092,4.140146256345623,4.943621234511507,1.6556089956207627
2020-09-10 07:00:00+00:00,1.114709263223244,5.316819250254879,4.397383422130224,3.21576885546275,4.571415164932174,5.611638846184824,1.9521213407478313
2020-09-10 08:00:00+00:00,0.9765912883689255,4.0396758339048615,3.5352199316857433,2.88576538214589,3.891119696597017,4.834753841403962,1.6301399024915528
2020-09-10 09:00:00+00:00,0.8876244189525273,3.300489971547615,2.9210483382157992,2.3423661294941427,3.1911173147215655,3.8818740669471126,1.1490162982701322
2020-09-10 10:00:00+00:00,0.8467306294107836,3.174482900382066,2.720248963267713,2.278896648295307,3.2312637381384013,3.7877061391415,1.0827007098004997
2020-09-10 11:00:00+00:00,0.8047331659062507,3.2116537083063386,2.679260541144829,2.2820840489236094,3.281749956127369,3.794119224729177,1.1065751666834673
2020-09-10 12:00:00+00:00,0.8387909268403282,3.396031813105557,2.910920542878226,2.39338851641313,3.3694547182320673,4.017982553233437,1.1838696866590301
2020-09-10 13:00:00+00:00,0.8585680182051548,3.541074744992911,3.0305933173000064,2.505462687866526,3.4816296873740122,4.102239009865366,1.238435559007699
2020-09-10 14:00:00+00:00,0.8727352770262222,3.6742881088724353,3.1850503598948423,2.5500333871238414,3.4569000720155616,4.145959837645913,1.2507572630121961
2020-09-10 15:00:00+00:00,0.8795882521124583,3.5940373338866562,3.223701686430761,2.5395284557936595,3.416950056038816,4.324698021540747,1.2440161190276486
2020-09-10 16:00:00+00:00,0.9299684771050512,3.7834415944895023,3.290150197666922,2.666686764474947,3.7593664407808536,4.652087768640518,1.3198103643529884
2020-09-10 17:00:00+00:00,0.8060850306576883,3.2094063956277368,2.953449502578084,2.3775025052694394,3.0920483535257306,4.046304440402261,1.1541633690141944
2020-09-10 19:00:00+00:00,0.9333585549988274,3.945641310301709,3.6274531855062797,2.7244422018503,3.5774886113895628,4.78809742993966,1.410030249912815
2020-09-10 20:00:00+00:00,1.0806193713836918,4.8455944943175115,4.234284204092495,3.2298843761856486,4.438576888106344,5.718986065741763,1.742200953917398
2020-09-10 21:00:00+00:00,1.2979166429154798,5.935843378189116,4.8287122166754655,3.724045140141779,5.702484010666025,6.66498516627763,2.0828150777901304
2020-09-10 22:00:00+00:00,1.6347036678503861,6.856688032306692,5.437719177943206,4.26976430597524,6.49666679927586,7.544429905059214,2.283742859469058
2020-09-10 23:00:00+00:00,1.2127747643817282,5.222390358285544,4.178886968098426,3.4794606823314758,5.271631987250585,6.102219702717204,2.0715212423338665
2020-09-11 00:00:00+00:00,1.0795196007215455,4.697654477021425,4.04332128795668,3.129954377167914,4.457813804634412,5.343115235994028,1.8735189190635313
2020-09-11 01:00:00+00:00,1.1270506862334366,4.883279512111189,4.177121552224959,3.2554040131682638,4.720577985803162,5.657099724166834,1.881245008800493
2020-09-11 02:00:00+00:00,1.2535995911690938,5.868664790396927,4.54216220217403,3.393275222882816,5.354385307080799,6.376786268498143,2.0731635741939107
2020-09-11 03:00:00+00:00,1.341682069528475,6.001260637789955,4.724311940582291,3.802720473047693,5.957768772031119,6.953231140112995,2.144600722304949
2020-09-11 04:00:00+00:00,1.5486862376445127,7.221946573946501,5.405059008739986,4.48590693129311,7.535535860687615,8.302200752111368,2.522581501956279
2020-09-11 05:00:00+00:00,1.876228257651942,9.239777910208804,6.470051132663834,5.241611025456392,8.927351966031924,9.916440347906674,3.118087126430246
2020-09-11 06:00:00+00:00,2.009634426174742,9.558180583745314,6.840368664624476,5.766278205268686,9.378759260231975,10.21490829221273,3.2747447969637684
2020-09-11 07:00:00+00:00,2.065330619803328,8.255392556013103,6.220826279104631,5.492617581277392,8.62455567836274,9.669157304961224,2.950967751514624
2020-09-11 08:00:00+00:00,1.7346105574676831,7.02253092790349,5.364979157648072,4.774569474830579,7.680857808439284,8.184564010325335,2.454630920150273
2020-09-11 09:00:00+00:00,1.476358985051148,6.241736243507975,4.877159033026498,4.294996594526763,6.776986959933501,7.46694313897539,2.1754783483915867
2020-09-11 10:00:00+00:00,1.3131793238071132,5.381775766788174,4.430027631491333,3.7866173695984937,5.735088216425769,6.4224479734348865,1.8473640836569916
2020-09-11 11:00:00+00:00,1.3399855101254494,5.54531409285581,4.603674063418057,3.85793487647328,5.739237842567313,6.499634989011471,1.881018371379211
2020-09-11 12:00:00+00:00,1.4643983048656208,6.1852676714330315,5.166557819491578,4.319373096410619,6.24646753162417,7.277503129864074,2.1109378532509715
2020-09-11 13:00:00+00:00,1.5383096783797063,6.434363168385019,5.468721281748197,4.571921869604144,6.509660209050079,7.752409204700896,2.2001453718585444
2020-09-11 14:00:00+00:00,1.536331076617098,6.467101724028,5.457280608090905,4.506585538766312,6.480105829751173,7.698873124720202,2.2168715196798603
2020-09-11 15:00:00+00:00,1.4705715779167239,5.9746503780324645,5.063378235669329,4.2406388975938185,6.093150803344542,7.251644434812678,2.066276685453388
2020-09-11 16:00:00+00:00,1.4093142911916932,5.921009570277806,5.031413792169835,4.124970482717428,5.896517080301173,7.039681993589977,2.0094798921727337
2020-09-11 17:00:00+00:00,1.3105326146120637,5.448123810808285,4.657817477675098,3.8015806502414318,5.425385915574802,6.591863523771092,1.8895993824489516
2020-09-11 18:00:00+00:00,1.427063170095509,6.395822537325559,5.06450425982642,4.272874845327843,6.587740304287481,7.303186170991189,2.1248464605540356
2020-09-11 19:00:00+00:00,1.5692548847879924,6.704965338011787,5.379525879196812,4.620137150339662,7.11252385029795,8.057230493141132,2.373573435371125
2020-09-11 22:00:00+00:00,4.363803484463105,28.99920234343134,17.937483920940792,14.147090528936898,24.1689047167514,16.52655733027375,6.852093000607827
2020-09-11 23:00:00+00:00,4.01865034347794,19.950432817963662,13.843601514451247,11.769404783883576,20.18126372548904,19.809805700033166,6.425847294085213
2020-09-12 00:00:00+00:00,5.02855611044612,25.100091924080395,17.59270972956717,14.686702736550961,24.5832920358932,24.69364584737118,7.81132814777971
2020-09-12 03:00:00+00:00,5.97986113088923,28.366136123735266,16.59588949746152,15.633745541694797,27.92492615025127,25.117045015371392,9.273637372607768
2020-09-12 04:00:00+00:00,4.088146048234337,14.17947016972881,8.515333505977992,8.801236743551506,16.534959242485172,14.074858094464165,6.3221141696390655
2020-09-12 05:00:00+00:00,2.798998989738512,7.244632222638291,6.102517902921665,5.950352484397795,7.819350308276179,8.358220806416911,4.8563538971071525
2020-09-12 06:00:00+00:00,2.529770833983525,6.696343658487576,5.556347864121463,5.386599859730717,7.382749248301646,7.790383145727942,4.165564515179151
2020-09-12 07:00:00+00:00,1.964039492056692,6.5298549387545375,5.558792374055956,4.918004872308645,6.906593873530039,7.619928544137178,3.4198360787547726
2020-09-12 08:00:00+00:00,1.2765767602806246,5.77619902108515,4.749818034943814,4.087908215220491,6.306820546440539,7.019079998114846,2.5884559482135625
2020-09-12 09:00:00+00:00,1.2996536296045118,5.7362657883504,4.695137386644935,3.960401743540672,6.198016155676018,7.029661980667053,1.9490476170129332
2020-09-12 10:00:00+00:00,1.2449695655022377,5.292313329755183,4.231731300088105,3.7756990639875654,6.111969823940894,6.726783436928416,1.8547953553892633
2020-09-12 11:00:00+00:00,1.1118655176300472,4.816325839652825,3.790604987012684,3.319190237653508,5.510821761906232,5.931846953191155,1.658522522109572
2020-09-12 12:00:00+00:00,1.0735451913208853,4.5522188817520854,3.4503796149563204,3.1678634801665027,5.418269910238717,5.60446344436976,1.5436618804852589
2020-09-12 13:00:00+00:00,1.0253669341672453,4.4934154410262614,3.4308823234767076,3.086510936978568,5.329951882401619,5.6396268560658855,1.535050509921231
2020-09-12 14:00:00+00:00,0.9683679944998282,4.236630202249003,3.1825628069089795,2.8703872007557205,4.963103493174382,5.192408499980459,1.433806749359928
2020-09-12 15:00:00+00:00,0.966915889117074,4.140557546194787,3.08860983180295,2.8278283233464627,4.9506225443680165,5.147143902136162,1.4193433918343266
2020-09-12 16:00:00+00:00,0.9574588718460282,4.051650738129945,3.0554763549122312,2.758155095534801,4.751527994717805,4.999741377968081,1.3902110165581947
2020-09-12 17:00:00+00:00,0.9258414399046935,3.8907522735695146,2.9817473915841743,2.6370295419876006,4.570085826000329,4.829463689375116,1.3520465104869808
2020-09-12 18:00:00+00:00,1.2065635019220569,6.665903577669756,4.820802089343958,3.950602065657611,6.444727321565908,5.431901501246166,1.7905009623153156
2020-09-12 19:00:00+00:00,1.9412584688783379,13.974520140973667,8.640520384823159,6.934558590267842,11.544952984761203,5.91892574677833,2.9133489549865486
2020-09-12 20:00:00+00:00,1.7256634843624,9.623594112227906,6.43372075101893,5.523749812148897,9.367181280147578,7.207036991659705,2.6285697562180763
2020-09-12 21:00:00+00:00,1.831686303815033,8.691379497051845,5.927997820904028,5.173592363691002,9.034111803200753,8.658965175848763,2.8503718993130205
2020-09-12 23:00:00+00:00,2.5758279838206235,12.388243607581103,8.946090857150315,7.872246670546641,12.898348904824479,13.253129536859886,4.222529658937111
2020-09-13 01:00:00+00:00,3.2362743616777365,15.477329634402807,11.552515119645545,9.441649832161293,15.060330547169428,15.980435412581986,5.235144431671505
2020-09-13 02:00:00+00:00,3.140176659630467,14.808926329265617,11.1154562663827,9.284233372175937,14.506648163035054,15.491819171687862,4.8163741465137155
2020-09-13 03:00:00+00:00,3.1971209545568953,15.353078118118894,11.413425369019897,9.848315707949313,15.314720501767592,15.857671339524519,5.399961730199788
2020-09-13 04:00:00+00:00,4.1920674937520594,18.93827141490634,14.874134850822507,12.268888154756636,18.4865430779001,20.21118128359168,6.7104516547421955
2020-09-13 06:00:00+00:00,10.133063501885877,41.80973722466867,36.55344932545949,29.047741865924408,39.38518529125997,46.34400850730714,14.735508611675495
2020-09-13 07:00:00+00:00,9.484631349841683,37.75611907315832,32.27312343480253,26.241209851184788,36.56921876289116,42.8546455590614,13.459511743558782
2020-09-13 09:00:00+00:00,2.367371229091826,7.276112896882211,6.056833897716738,5.484759088266404,7.666022488560152,8.366498356403715,3.245076644813625
2020-09-13 10:00:00+00:00,1.327145553519778,5.827780367091579,4.681067031000244,4.08585601287877,6.450303015217571,6.974933653264907,2.1592829130666087
2020-09-13 11:00:00+00:00,1.3619121837375532,5.6607823856168515,4.524532133501646,4.036193423427687,6.355117232222205,6.948504528773624,1.9209538821346732
2020-09-13 12:00:00+00:00,1.344127497591073,5.799763351313243,4.438687759469156,4.043175068182209,6.742821467719822,7.102820102401536,1.9288702889513547
2020-09-13 13:00:00+00:00,1.40752373548189,6.2333935221200605,4.980850370320571,4.241271546782629,6.703948100858696,7.312087960803839,2.0396632496321367
2020-09-13 14:00:00+00:00,1.4550051707788318,6.300036372663421,5.0463785049127985,4.30820805673059,6.828575139317746,7.613503257505171,2.1044323697707004
2020-09-13 15:00:00+00:00,1.4544257681742132,6.207869860718919,5.050975013933597,4.337588859889014,6.8943855794864835,7.6822623473870095,2.0922353732999213
2020-09-13 16:00:00+00:00,1.5296183507800953,6.558430947496234,4.949169602923704,4.521964195555889,7.839375608836804,8.086234906053102,2.209466450959763
2020-09-13 17:00:00+00:00,1.2047950649053083,5.138699436669981,4.206670826002626,3.611366465193309,5.626656339889717,6.288846799320217,1.778717456577623
2020-09-13 20:00:00+00:00,2.132261891745806,10.47336899130815,8.320252099638779,6.521510478497132,9.714486378129426,10.780468382851273,3.295289485660916
2020-09-13 21:00:00+00:00,2.6211541710799358,13.319423726613866,10.196270504597885,7.75431959970258,11.789260461298188,12.389160461092864,3.9379333198224318
2020-09-13 22:00:00+00:00,3.2265335643069903,15.899978556257587,12.644261646152547,9.169160648198888,13.384977367461708,15.4378566303352,4.827879707459584
2020-09-13 23:00:00+00:00,3.8606020800394227,19.07258137790504,14.579002676524523,10.823227367106451,16.236444023212226,19.20920167492498,5.95510901917735
2020-09-14 01:00:00+00:00,4.848801935399846,26.057909662774676,20.012698834457247,15.706078083983083,23.037636217768327,25.561511143563397,8.587814302845477
2020-09-14 02:00:00+00:00,6.284899421401475,35.000157759914615,29.1347563437272,20.27666703249019,28.18369411673334,34.56671815455993,11.392347603337889
2020-09-14 03:00:00+00:00,8.098083919349335,45.94179746554621,37.03818689600469,24.5991051022822,34.54419077709008,43.368709813210614,14.421991161484462
2020-09-14 04:00:00+00:00,8.093306551687713,46.08241271885444,39.70576714464617,25.542372568814834,34.54130658895848,41.93773864343629,14.431464141044293
2020-09-14 05:00:00+00:00,10.047632006877997,55.65268308996839,50.75444769170123,32.083365072639,41.68701596248884,53.04300854232183,16.42240713732813
2020-09-14 06:00:00+00:00,10.704321894762773,58.363496483358226,51.86016632200189,35.546758228571164,46.22972101307893,55.64074251390248,16.68551766909256
2020-09-14 07:00:00+00:00,9.263013354390559,50.6421140163075,38.68401873377647,29.638003025433058,46.27961057725517,45.08389215969149,14.239261527256645
2020-09-14 08:00:00+00:00,7.088857120884396,36.062048811388706,24.650682150400904,21.659689238481587,36.98550572151714,34.16259914525307,10.63913176494275
2020-09-14 09:00:00+00:00,5.081184410053746,25.840003701765117,17.94305707895483,15.881660260871158,26.522898175170155,24.363923237932987,7.735356538519051
2020-09-14 10:00:00+00:00,3.3803496154030515,16.125523512400278,11.44210736251226,10.451974187101014,17.54351458649687,17.007637691119484,4.865609171516849
2020-09-14 11:00:00+00:00,1.941844652723571,8.52855369545393,6.709938253449794,5.720551392867362,9.00763339800496,10.512245236617623,2.8758455015768156
2020-09-14 12:00:00+00:00,1.5212192703632108,6.493357502564566,4.996041200796936,4.4536029521490414,6.7916465311195795,7.66723825456507,2.3746478033906215
2020-09-14 13:00:00+00:00,1.7386579742971542,7.39108829795326,5.660687137218096,4.754273897020173,7.097469349122327,8.366289984892969,2.6348336102530894
2020-09-14 14:00:00+00:00,2.368812342843745,9.10498327270512,7.158915389042783,6.532151155213078,8.946885760710185,10.828441866308282,3.170089277335715
2020-09-14 15:00:00+00:00,2.7503570463072657,10.991243800490409,8.864982666280683,7.590799635432175,10.413224287089276,13.16761995846208,3.7889240423702297
2020-09-14 16:00:00+00:00,3.6461264866948806,16.192877303700683,13.947353121201035,10.871304610374002,14.914020698775918,18.48042406318885,5.176113393256578
2020-09-14 17:00:00+00:00,3.7582196997967383,16.244962364476933,13.900219094669833,10.629831154268864,14.83216004789054,18.74405167029459,5.291739694988614
2020-09-14 20:00:00+00:00,5.85264487458295,26.605011858845565,22.00966772539538,17.053881786395163,24.837690502195006,29.342844348405585,8.81551595555435
2020-09-14 21:00:00+00:00,7.334688167755284,34.34523320479495,27.92731752835872,21.82178260432773,32.10817144920149,37.22048700986839,11.172253009867754
2020-09-14 22:00:00+00:00,9.393938117293866,45.67402295633909,36.345018370271184,27.562772685067475,40.386494975440066,47.01384986549714,14.767882444987634
2020-09-14 23:00:00+00:00,11.643188745557573,58.45375991028247,45.40096583435157,33.8968531244168,50.320407519257884,57.706492488552044,18.823328102811757
2020-09-15 00:00:00+00:00,15.012301118605752,75.34894158097649,56.368064444770354,41.34545977013647,63.4831661975217,69.95463036021533,22.39579054610801
2020-09-15 03:00:00+00:00,20.495804786285802,109.51343525825796,79.84436833480403,57.17600170863097,90.97915055421873,95.89556300939253,30.5260071991844
2020-09-15 04:00:00+00:00,21.779520273790894,120.26698788235073,86.25173787901979,61.72341142135119,99.02393448816323,103.01825530243991,33.21501396775076
2020-09-15 05:00:00+00:00,20.959781139700624,115.36103946852745,84.33874184556508,61.2458076317434,95.75673061248632,99.56581071077322,32.25069648769829
2020-09-15 06:00:00+00:00,21.053794899961716,116.57669095698475,88.36655984637963,62.51271661061478,96.22602131796654,103.53909319234337,33.18071276120075
2020-09-15 07:00:00+00:00,17.80328218893287,101.30431845108211,71.84170688442036,56.144641701912605,89.98977522753299,79.1748863716193,28.14719989742514
2020-09-15 08:00:00+00:00,16.25861113198043,90.35941063534662,60.086070799428605,50.630940973591386,84.01912810217031,73.43782618560817,24.90347139976815
2020-09-15 10:00:00+00:00,9.127886115272583,42.8258322705229,30.27620122200149,26.703138436099408,41.44139322383592,43.818656683825374,13.34703047204101
2020-09-15 11:00:00+00:00,6.251143091317463,29.470389518557248,24.106593996613682,20.468708301591853,27.86247048768731,30.30560593353667,9.23083263155028
2020-09-15 14:00:00+00:00,2.437368100510059,10.488262259927954,9.832847315903935,6.863916343227437,9.6658254541246,13.053273209409166,3.56762411197714
2020-09-15 15:00:00+00:00,2.536565021718546,10.388125095106165,9.957023407658347,7.117878863484021,9.849745662721077,13.095407233455168,3.508010934672889
2020-09-15 16:00:00+00:00,2.840551862877463,10.999817387586278,8.807976779052035,7.462869484395609,11.193319243606984,12.874648328253611,3.689553861589494
2020-09-15 17:00:00+00:00,5.268100414727404,29.851408403789414,20.38058317744235,16.484740659928438,24.03884999960278,18.999407796916902,7.629964532068783
2020-09-15 19:00:00+00:00,8.920372981307946,39.97943314724121,32.92511355847023,26.09357599525414,36.54305453029129,44.422225462831875,12.947685169663117
2020-09-15 23:00:00+00:00,20.255611967784375,88.33233993930187,73.52427544380555,55.89170513347503,75.89432089028676,95.42272913440264,28.55025369325672
2020-09-16 03:00:00+00:00,25.352474260290464,115.16546503945554,94.0071569153584,73.59583127171356,103.79037949920684,121.26153883044226,38.479363863283496
2020-09-16 04:00:00+00:00,22.100330038652217,100.05267063509248,81.67890250733726,62.41204152096569,87.99906394855546,107.22907857222405,33.52027867759317
2020-09-16 05:00:00+00:00,20.593200211317374,91.214269629638,75.08511001137161,58.29300106860751,82.41617109946912,98.6786284434506,30.59268288839105
2020-09-16 06:00:00+00:00,16.53182508365326,78.59235918568207,65.13276528805486,49.52958337825268,70.49947342251475,84.85619308926168,25.884822919663854
2020-09-16 07:00:00+00:00,20.295317696129295,93.62545007520856,76.55469168943299,60.57889058127044,87.5313302435579,99.98644300001072,29.139594203485178
2020-09-16 08:00:00+00:00,9.753536194974501,39.831487602390105,33.75475922476,27.290607624251678,38.384544536111115,43.23153773373099,14.586356929457924
2020-09-16 09:00:00+00:00,3.9126916778245135,16.12485599697515,13.428487752556133,10.72952372536832,15.86339106190107,18.132558731682483,5.866513088327636
2020-09-16 10:00:00+00:00,2.2876617470287326,9.567370793757508,7.769207666583675,6.645042395202443,10.157609860226907,11.622224040939019,3.351874865867562
2020-09-16 14:00:00+00:00,2.4270406491783003,9.870045581436697,9.326079601818332,6.894006762565472,9.395385866852893,12.645102313215972,3.4865087393325846
2020-09-16 15:00:00+00:00,4.415588169529647,18.820756445265737,16.575522411222355,12.76697613077111,17.632106274991934,22.768149522553905,5.969741789190161
2020-09-16 16:00:00+00:00,4.619842704032607,19.29299381181216,16.416945661278405,13.40282010641574,19.138341385204576,22.576855733311643,6.590190123535827
2020-09-16 19:00:00+00:00,1.745114551666053,7.70925111216359,6.071228701628334,5.110460558331994,8.049340524491019,8.689531334735564,2.5603220650817384
2020-09-16 20:00:00+00:00,1.596804955692217,7.062545584238627,5.55995656706529,4.753780923909514,7.481571171457457,7.959488912327934,2.3356327629978306
2020-09-16 22:00:00+00:00,1.622128982311656,7.213863197976504,5.726627257191314,4.818879441755678,7.573297809853546,8.171868565139848,2.408359596533678
2020-09-16 23:00:00+00:00,1.7248359087893088,7.643548325262859,6.068632509807895,5.215402847070394,8.12152976600455,8.718213044196943,2.551878846726673
2020-09-17 00:00:00+00:00,1.7373272270128264,7.758337625015367,6.084394441743444,5.18348951697269,8.224836709188889,8.808398314350082,2.5700608228027155
2020-09-17 02:00:00+00:00,1.5491128618494272,6.81345318204324,5.300001925745984,4.6526985082673615,7.658336415289656,8.073449893581092,2.3253912218407775
2020-09-17 03:00:00+00:00,1.5280094386802971,6.88026509603883,5.41525068245317,4.521138254840612,7.369328396414813,7.855995422240474,2.29139587327894
2020-09-17 04:00:00+00:00,1.489815121022805,6.720249009353101,5.181207577320354,4.440443742472832,7.405761547833939,7.806790232245659,2.234861499613987
2020-09-17 05:00:00+00:00,1.3733411540383416,6.3119613746671215,4.841977125385707,4.146175670633855,6.8428786362806555,7.1778912144106695,2.056623888704391
2020-09-17 06:00:00+00:00,1.0906135536768153,4.90959637512493,3.5299282607353906,3.158619990780157,5.500119545333435,5.548385446182743,1.5974021450277403
2020-09-17 07:00:00+00:00,0.8892493258498808,3.87858187751357,2.770778444614423,2.6055217630077365,4.576381502992982,4.462916277959453,1.323547188384722
2020-09-17 08:00:00+00:00,0.7787759488406338,3.5348803555972195,2.461085968804463,2.3547372574750165,4.287836729777018,4.092220674885313,1.1790863437472145
2020-09-17 09:00:00+00:00,0.6033228462276685,2.6783551631896767,1.7693407246686212,1.7361064438067118,3.292776944612141,3.1154908424539647,0.9118949849690112
2020-09-17 10:00:00+00:00,0.545643508716046,2.5198906213659136,1.5926148085809024,1.352906021183174,2.668205109550114,2.6734715908584934,0.7912677497858817
2020-09-17 11:00:00+00:00,0.49049988176436576,2.0898706922850447,1.3848998830166945,1.2110827433541234,2.289177841971739,2.2931839061373918,0.6636130788881331
2020-09-17 12:00:00+00:00,0.4936469240366461,1.9986572767630468,1.3537793295502536,1.2034238132675177,2.185409830679612,2.2306185061721493,0.6257413608762172
2020-09-17 13:00:00+00:00,0.4653085838939855,1.8153435485776697,1.2723812802607921,1.131366152838725,2.028865265178769,2.065176682515885,0.5788727960816439
2020-09-17 14:00:00+00:00,0.5162098304708939,1.9864915471246953,1.3724539816733299,1.2225383863446615,2.139102615101768,2.1608693877801057,0.6182225644539568
2020-09-17 15:00:00+00:00,0.6533843310456725,2.4514681188668916,1.8133467587163898,1.5984266291338465,2.6670689502106733,2.7603673134651108,0.7533879360260531
2020-09-17 16:00:00+00:00,0.5378345139827676,2.142177452015601,1.5120571313544755,1.319756439515569,2.2705952002311633,2.417024591476685,0.7051213022818956
2020-09-17 17:00:00+00:00,0.47349432268212344,1.9503227071475517,1.3539336671055793,1.1607046126394716,2.03652231131111,2.178313645465301,0.6303103750864685
2020-09-17 19:00:00+00:00,0.51987253826201,2.2024121658850317,1.567638700263601,1.3904816553938808,2.4118854261599374,2.5749415566587657,0.7188804892183128
2020-09-17 21:00:00+00:00,0.6905337071578996,3.084282970013506,2.3777323891136573,2.0121404386406567,3.4374485483769437,3.564860419038088,0.9813627943224594
